course_id,course_title,url,price,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_timestamp,subject
214770,Aprende a tocar Música Cristiana en el piano y teclado,https://www.udemy.com/aprende-a-tocar-musica-cristiana-en-el-piano-y-teclado/,20,17,3,13,All Levels,0.97,1,2014-05-16T17:02:00Z,Musical Instruments
1036338,Instant harmonica - enjoy playing Silent Night tonight!,https://www.udemy.com/instant-harmonica-enjoy-playing-silent-night-tonight/,40,16,3,12,Beginner Level,0.89,0.6333333333,2016-12-14T21:53:51Z,Musical Instruments
741388,Piano With Willie: Jazz Kids - Vol 3,https://www.udemy.com/piano-with-willie-jazz-kids-vol-3/,40,16,1,29,Beginner Level,0.16,3,2016-04-13T06:01:56Z,Musical Instruments
1111562,Instant Harmonica - play 'I just called to say I love you',https://www.udemy.com/instant-harmonica-play-i-just-called-to-say-i-love-you/,40,15,0,11,Beginner Level,0.16,1,2017-02-15T20:44:12Z,Musical Instruments
839032,"Bluegrass Guitar Essentials: Webisodes 13, 14, & 15",https://www.udemy.com/bluegrass-guitar-essentials-webisodes-13-14-15/,30,14,1,13,All Levels,0.16,1.5,2016-12-15T03:58:40Z,Musical Instruments
818786,Drum Lessons For Beginners,https://www.udemy.com/the-music-coach-online-drum-lesson-program/,95,14,1,34,Beginner Level,0.16,2.5,2016-04-13T21:02:15Z,Musical Instruments
721202,Guitar 201: Breakthroughs,https://www.udemy.com/guitar-201-breakthroughs/,20,14,1,49,Beginner Level,0.16,2.5,2016-01-22T20:11:29Z,Musical Instruments
214828,"Aprende a tocar percusiones: congas, bongós, maracas y más",https://www.udemy.com/aprende-a-tocar-percusiones-congas-bongos-maracas-y-mas/,50,14,2,71,All Levels,0.16,3.5,2014-05-16T17:07:11Z,Musical Instruments
1076244,Practical Guitar Theory: Level 1,https://www.udemy.com/practical-guitar-theory-level-1/,60,14,3,41,Intermediate Level,0.16,1.5,2017-05-01T21:04:16Z,Musical Instruments
211052,Aprende todos los secretos de la guitarra flamenca,https://www.udemy.com/aprender-a-tocar-la-guitarra-flamenca/,50,13,2,23,Beginner Level,0.16,3.5,2014-05-07T21:26:44Z,Musical Instruments
450246,Back In Black the AC/DC Classic Rock Track,https://www.udemy.com/back-in-black-the-acdc-classic-rock-track/,20,13,1,72,All Levels,0.16,2,2015-04-10T21:07:56Z,Musical Instruments
794398,Make Electronic Music with the iPad,https://www.udemy.com/playspacemusic/,20,13,0,69,All Levels,0.16,1.5,2016-04-01T06:53:55Z,Musical Instruments
269830,Rhythm to Rock Drum Lesson 5,https://www.udemy.com/rhythm-to-rock-drum-lesson-5/,20,13,3,9,All Levels,0.16,1,2014-08-18T22:26:24Z,Musical Instruments
933814,Instant Harmonica - play Blowing in the Wind + Popeye theme!,https://www.udemy.com/instant-harmonica-play-blowing-in-the-wind-popeye-theme/,40,13,1,24,Beginner Level,0.16,1.5,2016-09-23T16:18:59Z,Musical Instruments
266004,Rhythm to Rock Drum Lesson 4,https://www.udemy.com/rhythm-to-rock-drum-lesson-4/,20,12,3,12,All Levels,0.16,1.5,2014-08-18T22:06:31Z,Musical Instruments
1149202,Guitar Solo - Theory and Improvisation Lessons,https://www.udemy.com/holistic-guitar-solo-essentials/,60,12,4,34,Beginner Level,0.16,1.5,2017-04-11T19:15:27Z,Musical Instruments
269832,Rhythm to Rock Drum Lesson 6,https://www.udemy.com/rhythm-to-rock-drum-lesson-6/,20,12,1,13,Intermediate Level,0.16,1.5,2014-08-21T01:51:51Z,Musical Instruments
802040,Bluegrass Guitar Essentials: Webisodes 3 & 4,https://www.udemy.com/bluegrass-guitar-essentials-webisodes-3-4/,30,12,2,13,Beginner Level,0.16,2,2016-03-24T15:26:48Z,Musical Instruments
713492,Mantenimiento y octavación para guitarras eléctricas,https://www.udemy.com/mantenimiento-y-octavacion-para-guitarras-electricas/,35,12,3,14,Intermediate Level,0.16,1,2016-04-27T03:55:07Z,Musical Instruments
1189926,Ukulele lernen für Papas mit Bruder Jakob,https://www.udemy.com/ukulele-lernen-fuer-papas/,55,12,1,38,All Levels,0.06,1,2017-05-04T21:54:35Z,Musical Instruments
1025536,Coach Guitar - Amazing New Way To Learn Guitar With Colors,https://www.udemy.com/coach-guitar-amazing-new-way-to-learn-guitar-with-colors/,50,12,0,321,All Levels,0.06,3.5,2016-12-27T14:50:10Z,Musical Instruments
205764,Rhythm to Rock Drum Lessons 3,https://www.udemy.com/rhythm-to-rock-drum-lessons-3/,20,12,2,12,Beginner Level,0.06,1,2014-07-18T02:11:57Z,Musical Instruments
802038,Bluegrass Guitar Essentials: Webisodes 5 & 6,https://www.udemy.com/bluegrass-guitar-essentials-webisodes-5-6/,30,11,2,16,All Levels,0.06,3,2016-04-13T18:47:40Z,Musical Instruments
818838,Trombone Lessons For Beginners,https://www.udemy.com/the-music-coach-online-trombone-lesson-program/,95,11,2,34,Beginner Level,0.06,3,2016-04-14T17:33:44Z,Musical Instruments
771880,Clarinet Lessons For Beginners,https://www.udemy.com/the-music-coach-online-clarinet-lesson-program/,95,11,0,41,All Levels,0.06,3,2016-02-26T20:26:41Z,Musical Instruments
430994,Gitarre spielen - mein schönstes Hobby,https://www.udemy.com/gitarre-spielen-mein-schonstes-hobby/,20,11,2,183,All Levels,0.06,2,2015-06-09T17:18:29Z,Musical Instruments
1143414,Tin Whistle Básico,https://www.udemy.com/tin-whistle-basico/,20,11,2,53,All Levels,0.06,1.5,2017-05-17T20:40:25Z,Musical Instruments
196234,Easy Piano - learn and play along,https://www.udemy.com/easy-piano-learn-and-play-along/,20,11,1,48,All Levels,0.06,1,2014-05-14T01:21:57Z,Musical Instruments
207408,Aprende a tocar la guitarra acústica como un profesional,https://www.udemy.com/aprende-a-tocar-la-guitarra-acustica-como-un-profesional/,50,11,0,27,Beginner Level,0.06,3,2014-05-05T22:03:41Z,Musical Instruments
1193536,Escalas Pentatónicas para guitarristas,https://www.udemy.com/escalas-pentatonicas-para-guitarristas/,25,11,3,23,Beginner Level,0.06,0.6,2017-06-02T15:54:33Z,Musical Instruments
211780,Aprende a tocar el teclado como los expertos,https://www.udemy.com/aprende-a-tocar-el-teclado-desde-cero/,50,11,1,37,All Levels,0.06,2.5,2014-05-09T19:48:53Z,Musical Instruments
935900,Pedais de efeito para Contrabaixo,https://www.udemy.com/pedais-de-efeito-para-contrabaixo/,50,10,3,10,Beginner Level,0.06,2.5,2016-08-26T21:11:24Z,Musical Instruments
1114722,Complete Beginners Introduction to Guitar,https://www.udemy.com/complete-beginners-introduction-to-guitar/,40,10,4,35,Beginner Level,0.06,1.5,2017-02-27T17:00:03Z,Musical Instruments
839028,Bluegrass Guitar Essentials: Webisodes 9 & 10,https://www.udemy.com/bluegrass-guitar-essentials-webisodes-9-10/,30,10,0,12,All Levels,0.06,2,2016-08-06T15:31:24Z,Musical Instruments
213984,Aprender a tocar la batería sin salir de casa,https://www.udemy.com/aprender-a-tocar-la-bateria-curso-online/,50,10,0,23,All Levels,0.06,4,2014-05-09T21:09:19Z,Musical Instruments
214794,Aprende a tocar ritmo pop en el piano y teclado,https://www.udemy.com/aprende-a-tocar-ritmo-pop-en-el-piano-y-teclado/,20,10,1,9,All Levels,0.06,0.7166666667,2014-05-16T17:03:56Z,Musical Instruments
1040596,Greensleeves' Creative Piano Lessons Course,https://www.udemy.com/greensleeves-creative-piano-lessons-course/,20,10,1,8,All Levels,0.06,2,2017-01-03T14:34:32Z,Musical Instruments
832514,Acoustic Guitar Lessons For Beginners,https://www.udemy.com/the-music-coach-online-guitar-lesson-program/,95,10,3,39,All Levels,0.06,3,2016-04-27T17:25:32Z,Musical Instruments
218658,Aprende cómo tocar el Bajo Sexto,https://www.udemy.com/aprende-como-tocar-el-bajo-sexto-curso-en-video/,50,10,2,17,All Levels,0.06,3,2014-05-19T16:46:59Z,Musical Instruments
212492,Aprende a tocar blues en el piano y teclado,https://www.udemy.com/aprende-a-tocar-blues-en-el-piano-y-teclado/,50,10,4,22,Intermediate Level,0.06,2.5,2014-05-09T19:52:20Z,Musical Instruments
211714,Aprende diferentes ritmos con la guitarra rítmica,https://www.udemy.com/curso-de-guitarra-electrica-guitarra-ritmica/,20,10,1,12,All Levels,0.24,1,2014-05-07T21:32:43Z,Musical Instruments
217540,Aprende a tocar el bajo eléctrico,https://www.udemy.com/aprende-a-tocar-el-bajo-electrico/,50,9,0,33,All Levels,0.76,3.5,2014-05-16T17:29:37Z,Musical Instruments
839030,Bluegrass Guitar Essentials: Webisodes 11 & 12,https://www.udemy.com/bluegrass-guitar-essentials-webisodes-11-12/,30,9,1,24,All Levels,0.18,2,2016-10-22T00:02:49Z,Musical Instruments
839026,Bluegrass Guitar Essentials: Webisodes 7 & 8,https://www.udemy.com/bluegrass-guitar-essentials-webisodes-7-8/,30,9,0,10,Beginner Level,0.81,2,2016-05-05T19:36:14Z,Musical Instruments
796188,Step by Step Classical Guitar Course,https://www.udemy.com/step-by-step-classical-guitar-course/,100,9,1,45,Beginner Level,0.2,4.5,2016-12-08T16:10:06Z,Musical Instruments
1198302,Traditional-Style Electric Blues Guitar For Beginners,https://www.udemy.com/traditional-style-electric-blues-guitar-for-beginners/,25,9,2,36,Beginner Level,0.34,3,2017-06-22T21:08:35Z,Musical Instruments
1244302,Guitar Strumming 101 - Have More Fun Playing Songs You Love,https://www.udemy.com/guitar-strumming-101-have-more-fun-playing-songs-you-love/,50,8,2,16,All Levels,0.06,1,2017-06-20T19:53:50Z,Musical Instruments
1104492,Instant Harmonica - play the Irish anthem Danny Boy today!,https://www.udemy.com/instant-harmonica-play-the-irish-anthem-danny-boy-today/,40,8,1,15,Beginner Level,0.94,1,2017-03-21T20:54:20Z,Musical Instruments
812602,Piano Lessons For Beginners,https://www.udemy.com/the-music-coach-online-piano-lesson-program/,95,8,0,50,All Levels,0.15,4,2016-04-12T19:38:48Z,Musical Instruments
647884,Beginner Acoustic Guitar Lessons,https://www.udemy.com/beginner-guitar-lessons/,25,8,0,12,All Levels,0.96,1,2015-10-28T20:33:28Z,Musical Instruments
217320,Aprende a tocar el saxofón como siempre has querido,https://www.udemy.com/aprende-a-tocar-el-saxofon-tips-para-saxofonistas/,20,8,1,26,Beginner Level,0.06,3.5,2014-05-16T17:23:28Z,Musical Instruments
838896,Learn Piano Online-Ambiance Piano Solo,https://www.udemy.com/learn-piano-online-ambiance-piano-solo/,50,8,0,10,All Levels,0.29,1,2016-06-21T02:40:52Z,Musical Instruments
1144288,Poldark TV series Soundtracks for Piano-Quicklessons,https://www.udemy.com/poldark-tv-series-soundtracks-for-piano-quicklessons/,20,8,1,9,All Levels,0,1,2017-03-16T22:39:09Z,Musical Instruments
838320,The Art of the Blues Shuffle - A Guitarist's Guide,https://www.udemy.com/the-art-of-the-blues-shuffle-a-guitarists-guide/,20,8,0,11,Beginner Level,0,1.5,2016-06-26T16:57:13Z,Musical Instruments
858064,Beginner Level Popular Piano Program - Month 1,https://www.udemy.com/beginner-level-popular-piano-program-month-1/,30,7,2,13,Intermediate Level,0,1,2016-05-24T17:31:13Z,Musical Instruments
387064,Guitarra para principiantes,https://www.udemy.com/guitarra-para-principiantes/,20,7,1,46,All Levels,0,2,2015-01-22T19:34:43Z,Musical Instruments
212520,Aprende a tocar ritmos latinos en el teclado,https://www.udemy.com/aprende-a-tocar-ritmos-latinos-en-el-teclado/,50,7,0,31,All Levels,0,3.5,2014-05-09T20:01:06Z,Musical Instruments
212438,Aprende todos los secretos de la salsa para piano,https://www.udemy.com/aprende-a-tocar-salsa-en-el-piano/,50,7,0,17,Beginner Level,0,3,2014-05-09T19:50:45Z,Musical Instruments
806640,Blues Master - Advanced Techniques Piano Course,https://www.udemy.com/blues-master-advanced-techniques-piano-course/,75,7,2,14,All Levels,0,1,2016-03-29T00:12:02Z,Musical Instruments
34332,Aprende a tocar la guitarra,https://www.udemy.com/aprende-a-tocar-la-guitarra/,50,7,1,25,Intermediate Level,0,1.5,2013-02-22T18:19:38Z,Musical Instruments
1223570,Learn How To Play 25 Classic Hip Hop Songs Ch.2,https://www.udemy.com/learn-how-to-play-25-hip-hop-classic-songs-ch2/,25,7,1,27,All Levels,0,3.5,2017-05-23T23:51:34Z,Musical Instruments
944550,Learn Piano Online-A Quiet Solace Piano Solo,https://www.udemy.com/learn-piano-online-a-quiet-solace-piano-solo/,50,7,0,10,Intermediate Level,0,1,2016-08-29T21:48:56Z,Musical Instruments
339382,Guitar for Christmas!,https://www.udemy.com/guitar-for-christmas/,20,7,0,17,All Levels,0,0.5333333333,2014-11-30T20:48:59Z,Musical Instruments
219756,Aprende a tocar flauta transversal sin complicaciones,https://www.udemy.com/aprende-a-tocar-flauta-transversal-curso-en-video/,50,6,2,23,Beginner Level,0.34,3,2014-05-19T16:51:41Z,Musical Instruments
218596,Aprende a tocar la trompeta,https://www.udemy.com/aprende-a-tocar-la-trompeta-desde-cero/,50,6,2,30,Beginner Level,0.96,3,2014-05-19T16:44:04Z,Musical Instruments
211026,Aprende a tocar Jazz y Ritmos Latinos en la guitarra,https://www.udemy.com/aprende-a-tocar-jazz-y-ritmos-latinos-en-la-guitarra/,50,6,0,17,Beginner Level,0.2,3,2014-05-07T22:15:04Z,Musical Instruments
594852,Getting Started with Power Chords,https://www.udemy.com/getting-started-with-power-chords/,20,6,0,27,All Levels,0.88,1,2015-12-17T20:36:08Z,Musical Instruments
1058262,Major Scales and Modes for Chromatic Harmonica,https://www.udemy.com/the-major-scales-for-chromatic-harmonica/,20,6,1,14,All Levels,0.47,1.5,2017-04-10T16:57:05Z,Musical Instruments
552606,Beginner Guitar Essentials,https://www.udemy.com/beginner-guitar-essentials/,95,5,2,45,All Levels,0.34,4.5,2015-08-06T18:39:34Z,Musical Instruments
1216752,Curso de Bateria - Explorando Diferentes Divisões,https://www.udemy.com/diegogil-edd/,55,5,2,19,All Levels,0.89,2,2017-05-18T07:14:21Z,Musical Instruments
208126,Aprende a tocar los mejores solos en la guitarra eléctrica,https://www.udemy.com/aprende-a-tocar-los-mejores-solos-en-la-guitarra-electrica/,30,5,1,16,Beginner Level,0.34,2,2014-05-07T21:18:09Z,Musical Instruments
556076,How To Play Guitar - Everything You Need To Know To Start,https://www.udemy.com/guitar101/,50,5,1,8,All Levels,0.6,1,2015-07-21T18:25:38Z,Musical Instruments
1174974,Curso de Violão Prático,https://www.udemy.com/harmonia-tonal/,70,5,0,10,All Levels,0.91,1.5,2017-04-12T08:28:40Z,Musical Instruments
218856,Aprende a tocar la flauta dulce de forma sencilla y gradual,https://www.udemy.com/aprende-a-tocar-la-flauta-dulce-curso-en-video/,50,5,0,23,All Levels,0.35,3,2014-05-19T16:49:04Z,Musical Instruments
1129652,【すぐに覚える！】ASALATO-アサラト(打楽器)初心者向け入門講座,https://www.udemy.com/haqzhind/,20,5,1,7,Beginner Level,0.76,0.5833333333,2017-04-19T20:52:48Z,Musical Instruments
765056,Guitar Fundamentals for Beginners,https://www.udemy.com/guitar-fundamentals-for-beginners/,25,5,1,11,All Levels,0.8,2,2016-02-22T17:33:15Z,Musical Instruments
1144780,Curso de batería online de Patricio Iglesias (Santa Sabina),https://www.udemy.com/cursodebateriaonlinedepatricioiglesias/,35,5,1,17,Beginner Level,0.79,4,2017-03-28T18:15:08Z,Musical Instruments
214218,"Aprende a tocar jazz, salsa y blues en el piano",https://www.udemy.com/aprende-a-tocar-jazz-salsa-y-blues-en-el-piano/,20,5,0,23,All Levels,0.31,3,2014-05-19T15:55:12Z,Musical Instruments
204014,Aprende a tocar el piano desde cero,https://www.udemy.com/aprende-a-tocar-el-piano-desde-cero/,50,4,0,16,All Levels,0.44,4,2014-04-30T16:15:20Z,Musical Instruments
917176,Violin for Beginners,https://www.udemy.com/violin-for-beginners/,50,4,0,18,All Levels,0.93,0.7333333333,2017-03-07T23:22:53Z,Musical Instruments
1236576,Learn to play and improve 12 bar blues harmonica solos,https://www.udemy.com/learn-to-play-and-improve-12-bar-blues-harmonica-solos/,40,4,1,27,Intermediate Level,0.11,1,2017-06-29T21:13:42Z,Musical Instruments
806642,Blues Master - Professional Techniques Piano Course,https://www.udemy.com/blues-master-professional-techniques-piano-course/,75,4,0,16,Beginner Level,0.3,1,2016-03-29T00:11:57Z,Musical Instruments
809492,Drumming 101: The Essential Elements,https://www.udemy.com/drums-101/,50,4,0,17,All Levels,0.74,1.5,2017-05-02T13:26:22Z,Musical Instruments
212506,Ahora aprende a tocar jazz en el piano,https://www.udemy.com/ahora-aprende-a-tocar-jazz-en-el-piano/,30,4,0,9,Beginner Level,0.88,1.5,2014-05-09T19:55:55Z,Musical Instruments
513528,Curso de guitarra para principiantes.,https://www.udemy.com/curso-de-guitarra-para-principiantes2/,20,4,0,7,Intermediate Level,0.92,1,2015-06-11T15:55:19Z,Musical Instruments
219844,Aprende a tocar el clarinete.,https://www.udemy.com/aprende-a-tocar-el-clarinete-curso-en-video/,50,4,0,26,All Levels,1,3,2014-05-19T17:00:39Z,Musical Instruments
207304,Aprende a tocar la guitarra eléctrica,https://www.udemy.com/aprende-a-tocar-la-guitarra-electrica/,50,3,0,39,All Levels,0.8,5.5,2014-04-30T16:21:42Z,Musical Instruments
219878,Aprende a tocar el contrabajo sin complicaciones,https://www.udemy.com/aprende-a-tocar-el-contrabajo-sin-complicaciones/,50,3,1,20,Beginner Level,0.62,3,2014-05-19T17:02:52Z,Musical Instruments
545036,Saxophone Essentials: Beginners Course,https://www.udemy.com/saxophone-essentials-beginners-course/,40,3,0,16,All Levels,0.34,1.5,2017-04-26T17:28:12Z,Musical Instruments
383852,88 Logic - The Essential Guide To Learning Piano,https://www.udemy.com/88-logic-the-ultimate-course-for-learning-piano/,25,3,0,5,Beginner Level,0.43,0.5333333333,2015-01-13T15:45:05Z,Musical Instruments
388712,Learn To Play The Guitar In A Day,https://www.udemy.com/learn-to-play-the-guitar-in-a-day/,20,3,1,14,All Levels,0.11,1,2015-01-09T03:55:17Z,Musical Instruments
632234,Guitar Chords and Basic Strumming,https://www.udemy.com/guitar-chords-and-basic-strumming/,20,3,0,35,Beginner Level,0.22,2.5,2015-12-17T18:14:23Z,Musical Instruments
847808,こどもギターレッスン　リトルギタリストⅢ（完結編）,https://www.udemy.com/takalittle3/,20,3,0,36,All Levels,0.76,1,2016-10-03T16:42:12Z,Musical Instruments
785210,Flute Lessons For Beginners,https://www.udemy.com/the-music-coach-online-flute-lesson-program/,95,3,0,41,Beginner Level,0.27,2.5,2016-03-09T00:34:03Z,Musical Instruments
195196,Aprende a improvisar en la guitarra eléctrica,https://www.udemy.com/aprende-a-improvisar-en-la-guitarra-electrica/,50,3,0,19,All Levels,0.34,3,2014-05-05T21:59:45Z,Musical Instruments
594854,Getting Started on the Acoustic Guitar,https://www.udemy.com/getting-started-on-the-acoustic-guitar/,20,3,0,28,All Levels,0.84,1,2015-10-20T20:02:26Z,Musical Instruments
963664,Learn Piano Online-Nocturnal Piano Solo,https://www.udemy.com/learn-piano-online-nocturnal-piano-solo/,60,2,0,11,Beginner Level,0.53,1.5,2016-09-21T04:58:08Z,Musical Instruments
1124590,Learn How To Play The Trumpet,https://www.udemy.com/learn-how-to-play-the-trumpet/,75,2,0,24,All Levels,0.51,1.5,2017-06-19T21:42:44Z,Musical Instruments
687742,こどもギターレッスン　リトルギタリストⅡ,https://www.udemy.com/takalittle2/,20,2,0,47,Beginner Level,0.88,3.5,2016-02-18T19:19:38Z,Musical Instruments
1243162,Aprende a tocar las escalas en el acordeón de botones.,https://www.udemy.com/las-escalas-en-el-acordeon-de-botones/,20,2,0,21,All Levels,0.86,1,2017-06-17T23:48:41Z,Musical Instruments
1195742,The Music Coach Online Spirit Drum Course,https://www.udemy.com/the-music-coach-online-spirit-drum-course-i/,95,2,0,86,Beginner Level,0.95,5.5,2017-05-04T16:44:06Z,Musical Instruments
834422,Curso de Teclado,https://www.udemy.com/curso-de-teclado-gospel-modulo-1/,40,1,0,26,All Levels,0.96,1.5,2016-05-16T18:46:15Z,Musical Instruments
448250,improvisación de Guitarra,https://www.udemy.com/improvisacion-de-guitarra/,20,1,0,10,Beginner Level,0.74,1,2015-03-24T18:59:20Z,Musical Instruments
968026,Learn to Play Tabla - The Indian drums,https://www.udemy.com/learn-to-play-tabla/,0,1,0,20,All Levels,0.78,1.5,2017-07-04T21:04:11Z,Musical Instruments
730702,Ukulele 3:  Intermediate,https://www.udemy.com/ukulele-3-songs-to-learn-in-7-days/,25,1,0,11,Intermediate Level,0.11,0.65,2017-05-24T23:03:44Z,Musical Instruments
724436,Guitarra Acústica en Siete Días,https://www.udemy.com/guitarra-acustica-en-siete-dias/,20,1,1,38,Beginner Level,0.96,2.5,2016-01-29T20:38:03Z,Musical Instruments
939636,Coaching Bundle: Guitar for Music Educators: Part 2,https://www.udemy.com/coaching-bundle-guitar-for-music-educators-part-2/,135,1,1,6,All Levels,0.24,0.5,2016-09-02T15:11:55Z,Musical Instruments
974704,Learn Piano Online-In the Garden Piano Solo,https://www.udemy.com/learn-piano-online-in-the-garden-piano-solo/,60,1,0,11,All Levels,0.37,1,2016-10-03T22:36:29Z,Musical Instruments
944804,Coaching Bundle: Guitar for Music Educators: Part 1,https://www.udemy.com/coaching-bundle-guitar-for-music-educators-part-1/,135,1,1,5,All Levels,0.04,0.5,2016-09-01T23:22:14Z,Musical Instruments
1150468,Ukulele lernen für Papas mit Aram sam sam,https://www.udemy.com/ukulele-lernen-fur-papas-mit-aram-sam-sam/,55,1,0,37,Beginner Level,0.66,0.7,2017-05-17T20:23:46Z,Musical Instruments
1261210,Suonare la Chitarra,https://www.udemy.com/suonare-la-chitarra/,200,1,1,22,Beginner Level,0.15,1,2017-06-21T17:19:26Z,Musical Instruments
1232728,Learn Loreena McKennitt Songs-Quicklessons Piano Course,https://www.udemy.com/learn-loreena-mckennitt-songs-quicklessons-piano-course/,20,1,0,6,Beginner Level,0.18,0.5666666667,2017-05-29T03:40:21Z,Musical Instruments
1265814,ABRSM Grade III Piano Class - Handel Sonatina in G 2017-2018,https://www.udemy.com/abrsm-grade-iii-piano-class-handel-sonatina-in-g-2017-2018/,20,0,0,5,Beginner Level,0.34,0.5166666667,2017-07-06T16:12:34Z,Musical Instruments
1272282,Learn Vikings Soundtracks on the Piano by Ear,https://www.udemy.com/learn-vikings-soundtracks-on-the-piano-by-ear/,20,0,0,8,All Levels,0.63,0.5833333333,2017-06-29T15:10:58Z,Musical Instruments
603902,Curso de Didgeridoo nivel principiante,https://www.udemy.com/curso-de-didgeridoo-nivel-principiante/,50,0,0,31,Beginner Level,0.66,1,2016-04-11T04:14:05Z,Musical Instruments
1026760,Coaching Course: Rhythm Instruction for Music Educators P1,https://www.udemy.com/coaching-bundle-rhythm-instruction-for-music-educators-p1/,130,0,0,6,All Levels,0.66,0.5333333333,2017-03-10T16:55:04Z,Musical Instruments
1214670,Tune that Sour Note on Your Piano,https://www.udemy.com/how-to-tune-your-own-piano/,20,0,0,6,Beginner Level,0.25,0.55,2017-06-20T21:46:40Z,Musical Instruments
993892,"Beginners Guitar Course - 'Try it and love it method""",https://www.udemy.com/beginners-guitar-course-try-it-and-love-it-method/,25,0,0,16,All Levels,0.51,2,2016-10-31T18:10:06Z,Musical Instruments
1216340,Learn to Play Sweet Child of Mine,https://www.udemy.com/learn-to-play-sweet-child-of-mine/,20,0,0,23,All Levels,0.31,1.5,2017-06-30T17:33:29Z,Musical Instruments
1026762,Coaching Course: Rhythm Instruction for Music Educators P2,https://www.udemy.com/coaching-bundle-rhythm-instruction-for-music-educators-p2/,125,0,0,7,Beginner Level,0.06,0.6333333333,2017-03-10T17:06:46Z,Musical Instruments
1223240,Learn Pirates of the Caribbean by Ear on the Piano,https://www.udemy.com/learn-pirates-of-the-caribbean-by-ear-on-the-piano/,20,0,0,6,All Levels,0.08,0.5333333333,2017-05-22T17:14:43Z,Musical Instruments
1224186,Learn to Play Piano Like a Pro - Easy Piano Course 1,https://www.udemy.com/learn-to-play-piano-like-a-pro/,35,0,0,13,Beginner Level,0.78,0.5166666667,2017-05-30T00:19:02Z,Musical Instruments
1234656,4 Week Rhythm Mastery,https://www.udemy.com/4-week-rhythm-mastery/,20,0,0,28,All Levels,0.01,2.5,2017-07-05T16:07:44Z,Musical Instruments
