course_id,course_title,url,price,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_timestamp,subject
791574,Succeed in Futures Even if You Don't Know Where to Start,https://www.udemy.com/succeed-in-futures-even-if-you-dont-know-where-to-start/,0,3014,19,15,All Levels,0.96,1,2017-01-03T05:58:06Z,Business Finance
411168,Trading Inside Bars - Master 1 Easy Pattern To Be Successful,https://www.udemy.com/trading-inside-bars-find-setups-today-make-money-tomorrow/,125,2996,200,23,Intermediate Level,0.96,2,2015-03-09T00:24:38Z,Business Finance
588764,Stock Options Day Trading Mindset for Success,https://www.udemy.com/stock-options-day-trading-success-mindset/,200,2988,21,43,Beginner Level,0.96,4.5,2015-09-29T19:15:24Z,Business Finance
337320,Cash Flow Valuation: Develop Your Financial Literacy,https://www.udemy.com/financial-literacy-basics/,105,2987,23,19,All Levels,0.96,2,2014-12-22T13:39:16Z,Business Finance
941990,Work From Home Online (Part/Full) : Trade Forex 4 Beginners,https://www.udemy.com/make-money-work-from-home-online-trade-forex-4-beginners/,45,2981,23,17,Intermediate Level,0.96,1,2016-10-09T19:33:35Z,Business Finance
965306,Forex: What's a Trend and When it is Strong and Reliable,https://www.udemy.com/forex-whats-a-trend-strong-and-reliable/,0,2955,43,30,All Levels,0.96,2,2016-10-05T15:39:55Z,Business Finance
822514,CAIIB Advanced Bank Management (Part I),https://www.udemy.com/statistics-regression-analysis/,25,2953,20,211,Beginner Level,0.96,20.5,2016-04-15T18:43:40Z,Business Finance
834558,What Finance Job is for You? Explanation of 14 Finance Roles,https://www.udemy.com/what-finance-job-is-for-you-explanation-of-14-financial-analyst-roles/,200,2951,232,60,Beginner Level,0.96,4,2016-05-04T05:22:32Z,Business Finance
840300,B Com Accountancy I (Paper ECO 02 IGNOU),https://www.udemy.com/accounts-from-incomplete-records/,50,2946,6,284,All Levels,0.96,31.5,2016-05-05T23:07:43Z,Business Finance
394636,Accounting for Deferred Taxes (Professional Course Level),https://www.udemy.com/accounting-for-deferred-taxes/,25,2924,6,11,All Levels,0.96,1.5,2015-01-15T13:19:33Z,Business Finance
403100,"Trading Stock Chart Patterns For Immediate, Explosive Gains",https://www.udemy.com/trading-chart-patterns-for-immediate-explosive-gains/,95,2917,148,23,Beginner Level,0.96,2.5,2015-01-30T22:13:03Z,Business Finance
874312,Cashflow Management for Small Businesses: A How To Guide,https://www.udemy.com/cashflow-management-for-small-businesses-a-how-to-guide/,25,2914,11,5,All Levels,0.96,0.6166666667,2016-06-13T14:39:21Z,Business Finance
317030,Learn how to double your Forex Trading Account in one trade,https://www.udemy.com/learn-how-to-double-your-forex-trading-account-in-one-trade/,60,2900,424,36,All Levels,0.96,2.5,2014-10-19T22:04:51Z,Business Finance
677802,Adventure Capital: How to pay off debt,https://www.udemy.com/how-to-pay-off-debt/,20,2895,56,14,All Levels,0.96,1,2015-11-23T21:19:00Z,Business Finance
848664,Option Trading for Rookies: Understand Options Completely,https://www.udemy.com/complete-course-introduction-to-option-trading/,150,2893,65,62,All Levels,0.96,2,2016-08-10T15:27:06Z,Business Finance
831066,Learn MQL5: Build an 8-Currency Hedging Robot (MetaTrader 5),https://www.udemy.com/learn-mql5/,150,2877,103,81,Beginner Level,0.96,4.5,2016-04-26T22:41:46Z,Business Finance
570844,Learn Basic Concepts of Economics Step by Step - Complete,https://www.udemy.com/introduction-to-economics-for-beginners/,150,2801,6,25,Beginner Level,0.96,1.5,2015-08-16T16:36:47Z,Business Finance
1113822,Complete GST Course & Certification - Grow Your CA Practice,https://www.udemy.com/goods-and-services-tax/,75,2792,923,274,All Levels,0.96,39,2017-03-09T16:34:20Z,Business Finance
529718,Forex - Elliott Wave Theory with Fibonacci.,https://www.udemy.com/forex-strategy-elliott-wave-theory-with-fibonacci/,20,2769,54,32,All Levels,0.96,1.5,2015-06-19T22:06:07Z,Business Finance
1034074,Introduction to Value Growth Investing,https://www.udemy.com/introduction-to-value-growth-investing/,0,2768,83,10,All Levels,0.96,1,2016-12-20T16:08:26Z,Business Finance
369726,Cómo ganar dinero invirtiendo en bolsa,https://www.udemy.com/como-ganar-dinero-invirtiendo-en-bolsa/,0,2740,306,10,Intermediate Level,0.96,2,2016-04-02T01:46:55Z,Business Finance
379682,Project Funding Modelling (for Professionals),https://www.udemy.com/project-funding-modelling/,20,2736,3,8,Intermediate Level,0.96,1.5,2014-12-29T09:00:17Z,Business Finance
738910,[Value Investing] Where White People Keep Their Money,https://www.udemy.com/where-white-people-keep-their-money/,200,2715,70,20,All Levels,0.96,4,2016-05-25T21:04:41Z,Business Finance
551968,The Blueprint for Successful Stock Trading,https://www.udemy.com/stock-market-millionaire-blueprint/,120,2697,331,15,Intermediate Level,0.96,1,2015-08-13T18:58:05Z,Business Finance
546924,Trading Economic Indicators - Complete Trading System,https://www.udemy.com/hacking-trading-through-economic-indicators/,50,2692,25,25,All Levels,0.96,1.5,2015-09-17T18:47:54Z,Business Finance
316750,Technical Analysis 101: Master the Basics of Trading,https://www.udemy.com/master-the-basics-of-trading-through-support-and-resistance/,95,2688,61,50,Beginner Level,0.96,2,2015-05-13T22:54:25Z,Business Finance
270844,IAS 1-Presentation of Financial Statements,https://www.udemy.com/ias-1-presentation-of-financial-statements/,0,2674,81,8,All Levels,0.96,1,2014-10-03T12:31:06Z,Business Finance
564966,The Complete Chart Pattern Trading Course: A Proven Approach,https://www.udemy.com/make-money-trading-stocks-from-home/,200,2666,115,52,Beginner Level,0.96,4,2015-08-10T21:07:35Z,Business Finance
430968,Financial Management Capital Market Instruments,https://www.udemy.com/capital-market-instruments/,25,2650,5,17,Intermediate Level,0.96,1,2015-02-24T14:30:21Z,Business Finance
760990,Excel 4 Accounting & Bookkeeping - Master Lookup Functions,https://www.udemy.com/excel-4-accountants-bookkeepers-master-lookup-fuctions/,35,2638,140,12,All Levels,0.96,1,2016-02-13T03:19:09Z,Business Finance
707688,Learn How to Start Small and Make It Big In Small-Cap Stocks,https://www.udemy.com/small-cap-stocks/,50,2635,13,29,Beginner Level,0.96,2,2016-02-08T16:30:15Z,Business Finance
576946,Introduction to bookkeeping and Accounting,https://www.udemy.com/introduction-to-bookkeeping-and-accounting/,35,2623,158,20,Beginner Level,0.96,1,2015-08-21T20:33:25Z,Business Finance
308696,Forex MetaTrader 4: Master MT4 Like A Pro Forex Trader,https://www.udemy.com/metatrader4/,150,2602,402,57,All Levels,0.96,5,2015-10-28T17:32:56Z,Business Finance
403468,Financial Accounting: The Complete Introductory Crash Course,https://www.udemy.com/university-level-introduction-to-financial-accounting/,100,2591,44,69,All Levels,0.96,10,2015-01-26T20:09:29Z,Business Finance
190816,IAS 18 - Revenue,https://www.udemy.com/ias-18-revenue/,0,2571,32,23,All Levels,0.96,4.5,2014-03-29T14:10:31Z,Business Finance
793084,Succeed in Stocks Even if you Don't Know Where to Start,https://www.udemy.com/succeed-in-stocks-even-if-you-dont-know-where-to-start/,0,2554,20,10,All Levels,0.96,1,2017-03-09T04:55:24Z,Business Finance
388164,Basics of Economics (College Level),https://www.udemy.com/economics-for-accounting-and-finance-professionals/,25,2516,12,20,All Levels,0.87,1.5,2015-01-08T13:55:52Z,Business Finance
859742,The Complete Ethereum Course: Get .01 Ether In Your Wallet,https://www.udemy.com/ethereum/,45,2507,333,40,All Levels,0.87,2,2016-05-30T18:53:46Z,Business Finance
488818,QuickBooks 2015 Training for Newbies,https://www.udemy.com/free-training-quickbooks-2015/,200,2506,21,76,Beginner Level,0.87,6,2015-05-11T23:16:54Z,Business Finance
382204,Learn How To Successfully Trade Stocks: In 5 Simple Steps,https://www.udemy.com/learn-how-to-successfully-trade-stocks-in-5-simple-steps/,95,2493,276,108,Beginner Level,0.87,9.5,2015-01-31T19:02:09Z,Business Finance
317572,Accounting 1 Simplified for You,https://www.udemy.com/accounting-1-simplified-for-you/,45,2490,95,13,All Levels,0.87,3,2014-11-10T03:28:26Z,Business Finance
936884,Free Options 101 - Basic of Call and Put Options in 1 Hours,https://www.udemy.com/free-options-101-basic-of-call-and-put-options-in-1-hours/,0,2481,71,26,Expert Level,0.87,1.5,2016-08-22T18:10:12Z,Business Finance
537878,CFA Corporate Finance Level 2,https://www.udemy.com/advanced-capital-budgeting-techniques/,50,2474,6,128,Beginner Level,0.87,17.5,2015-07-07T20:35:21Z,Business Finance
1210588,Beginner to Pro - Financial Analysis in Excel 2017,https://www.udemy.com/complete-excel-finance-course-from-beginner-to-pro/,95,2451,11,36,All Levels,0.87,3,2017-05-30T20:07:24Z,Business Finance
812616,Save on Your Taxes,https://www.udemy.com/save-on-your-taxes/,20,2437,12,23,Beginner Level,0.87,1.5,2016-11-16T17:38:38Z,Business Finance
463834,Cost Accounting Overheads (Professional Course Level),https://www.udemy.com/overheads-in-cost-accounting/,20,2383,6,19,All Levels,0.87,2.5,2015-03-31T21:55:21Z,Business Finance
910650,Forex Trading: Comprehensive & Concise Forex Trading Course,https://www.udemy.com/forex-trading-comprehensive-concise-forex-trading-course/,160,2379,33,44,Beginner Level,0.87,3.5,2016-08-06T00:52:21Z,Business Finance
326948,Working Capital Management for CA / CFA / CPA Exams,https://www.udemy.com/working-capital-management/,25,2342,9,33,Beginner Level,0.87,3.5,2014-10-25T13:00:19Z,Business Finance
49886,Business Analysis: Working with Use Cases,https://www.udemy.com/usecases/,90,2338,224,5,All Levels,0.87,1.5,2013-04-17T19:33:22Z,Business Finance
381330,Live Account - ETF Trading System - Hacking The Stock Market,https://www.udemy.com/cracked-wall-street-hacked-the-stock-market-top-secret/,150,2318,19,16,All Levels,0.87,5,2014-12-31T03:29:21Z,Business Finance
493014,Financial modeling: Build a forward looking financial model,https://www.udemy.com/how-to-make-an-integrated-financial-model/,20,2317,44,22,Beginner Level,0.87,2,2015-05-05T17:47:11Z,Business Finance
918688,How I Make Consistent Returns Trading Options,https://www.udemy.com/how-i-make-15-per-month-trading-options/,200,2310,162,26,All Levels,0.96,3.5,2016-10-05T17:42:52Z,Business Finance
556068,Option Trading - How To Earn If You Can't Predict The Market,https://www.udemy.com/option-trading-how-to-earn/,145,2305,19,30,All Levels,0.96,1.5,2015-07-22T19:02:23Z,Business Finance
798740,Forex Traders - Create Your First Trading Robot. No Coding!,https://www.udemy.com/launch-your-amazing-forex-robot-in-30-minutes-no-coding/,200,2295,84,39,Intermediate Level,0.96,4,2016-05-02T19:26:48Z,Business Finance
385686,Basics of Business Statistics (College Level),https://www.udemy.com/statistics-for-accounting-and-finance-professionals/,20,2293,9,28,Beginner Level,0.96,2,2015-01-06T13:05:53Z,Business Finance
474238,Excel functions to analyze and visualize data,https://www.udemy.com/basic-excel-functions-to-analyze-large-data/,20,2283,54,16,Intermediate Level,0.96,2,2015-04-20T18:52:32Z,Business Finance
255170,Bitcoin - The Complete Guide,https://www.udemy.com/bitcoin-the-complete-guide/,20,2281,12,24,All Levels,0.96,5.5,2014-07-04T00:45:03Z,Business Finance
504036,Short Selling: Learn To Sell Stocks Before The Fall,https://www.udemy.com/short-selling-learn-to-sell-before-the-fall/,75,2276,106,19,All Levels,0.96,1.5,2015-06-22T21:18:35Z,Business Finance
537896,Risk Analysis - Capital Budgeting for CA / CS / CFA exams,https://www.udemy.com/risk-analysis-in-capital-budgeting/,20,2268,4,47,All Levels,0.96,5.5,2015-07-07T20:21:29Z,Business Finance
226084,"IAS37 - Provisions, Contingents Liabilities & Assets",https://www.udemy.com/ias37-provisions-contingents-liabilities-assets/,0,2247,53,29,All Levels,0.96,4,2014-06-30T08:58:16Z,Business Finance
358062,Financial Modeling: Build a Complete DCF Valuation Model,https://www.udemy.com/learn-how-to-value-a-company-and-build-a-dcf-model/,95,2240,185,44,All Levels,0.96,2.5,2014-12-03T21:41:25Z,Business Finance
614510,Forex Rate -Why it fluctuates -for CA / CMA / CS / CFA Exams,https://www.udemy.com/forex-rate-parity-theories/,20,2239,4,7,All Levels,0.95,1,2015-09-20T20:25:11Z,Business Finance
537888,Risk in Forex Transactions - for CA / CS / CFA exams,https://www.udemy.com/forex-risks/,20,2235,3,9,Intermediate Level,0.78,1,2015-09-29T17:27:02Z,Business Finance
625568,Charting for Beginners 101: Technical Analysis Demystified,https://www.udemy.com/charting-for-beginners-101/,45,2230,102,10,All Levels,0.4,1.5,2015-10-09T21:27:49Z,Business Finance
415802,Accounting Standards Basics (Professional Course Level),https://www.udemy.com/basics-of-accounting-standards/,20,2222,9,12,All Levels,0.91,0.7,2015-02-07T15:06:57Z,Business Finance
600316,"High-Frequency Trading #1: Basics, History & Strategies",https://www.udemy.com/high-frequency-trading-1-basics-history-strategies-forex-stocks/,50,2222,24,11,All Levels,0.15,0.6,2015-09-28T18:51:08Z,Business Finance
44836,Option Spreads and Credit Spreads Bundle,https://www.udemy.com/option-spreads-and-credit-spreads-bundle/,180,2212,194,24,All Levels,0.53,4.5,2013-03-05T18:27:38Z,Business Finance
934574,Basics of Commerce A Complete Study,https://www.udemy.com/basics-of-commerce-a-complete-study/,150,2197,4,105,Beginner Level,0.76,5.5,2016-12-21T16:30:33Z,Business Finance
510178,Accounting Bank Reconciliation Statement (College Level),https://www.udemy.com/bankreconciliationstatement/,20,2189,4,16,Beginner Level,0.54,1.5,2015-05-25T19:46:32Z,Business Finance
571394,QuickBooks Online: Complete Guide & Certification tips,https://www.udemy.com/learn-quickbooks-online-qbo-with-hector-garcia-and-friends/,50,2187,218,91,All Levels,0.87,13,2015-08-03T17:46:24Z,Business Finance
615600,Sensitivity & Scenario Analysis for CA / CFA / CPA Exams,https://www.udemy.com/sensitivity-and-scenario-analysis-in-capital-budgeting/,20,2185,3,13,Intermediate Level,0.24,2,2015-09-20T20:26:40Z,Business Finance
529424,How to Become a Financial Analyst from Scratch!,https://www.udemy.com/become-a-financial-analyst-from-scratch-n1/,40,2177,31,38,All Levels,0.51,5,2015-07-07T18:59:39Z,Business Finance
1006314,Financial Modeling for Business Analysts and Consultants,https://www.udemy.com/financial-modeling-for-business-analysts-and-consultants/,45,2174,74,51,Beginner Level,0.14,2.5,2016-12-19T19:26:30Z,Business Finance
312860,"IAS 16-Property,Plant and Equipment",https://www.udemy.com/ias-16-propertyplant-and-equipment/,0,2166,38,20,Intermediate Level,0.89,3,2014-10-06T09:11:10Z,Business Finance
545918,Stock Market Leverage: How to Start Trading Options Wisely,https://www.udemy.com/stock-market-tips-how-to-successfully-trade-options/,95,2153,14,13,Expert Level,0.53,1.5,2015-07-27T18:39:51Z,Business Finance
1070968,Ultimate Investment Banking Course,https://www.udemy.com/ultimate-investment-banking-course/,200,2147,23,51,Expert Level,0.76,1.5,2017-01-18T20:58:58Z,Business Finance
191588,IAS 10 - Events After Reporting Date,https://www.udemy.com/ias-10-events-after-reporting-date/,0,2146,35,8,All Levels,0.24,1,2014-05-07T12:48:04Z,Business Finance
502772,The Complete Value Investing Course: A Proven Approach,https://www.udemy.com/value-investing-essential-guide-to-picking-stocks/,200,2146,212,49,Beginner Level,0.14,4.5,2015-06-16T22:43:07Z,Business Finance
779000,Beginners Forex strategy,https://www.udemy.com/beginners-forex-strategy/,0,2144,47,20,Beginner Level,0.63,1,2016-03-18T15:07:45Z,Business Finance
860890,"Using 'The Greeks To Understand Options""",https://www.udemy.com/options-greeks/,50,2134,55,5,Intermediate Level,0.07,1,2016-07-13T18:37:40Z,Business Finance
253810,"IAS 8-Accounting Policies ,Changes in Accounting Estimates",https://www.udemy.com/ias-8-accounting-policies-changes-in-accounting-estimates/,0,2122,30,15,Intermediate Level,0.13,2.5,2014-10-03T12:29:41Z,Business Finance
627772,Interpreting financial statements,https://www.udemy.com/financial-statements-focused-on-cash-flows/,0,2119,111,54,Beginner Level,0.11,2,2015-10-28T18:25:41Z,Business Finance
584410,The Ultimate Guide to Dividend & Dividend Growth Investing,https://www.udemy.com/investing-learn-how-to-build-a-dividend-portfolio-step-by-step/,200,2115,59,88,All Levels,0.88,5.5,2015-11-13T18:10:25Z,Business Finance
474212,High performance Stock Trading using key Options techniques,https://www.udemy.com/high-performance-stock-trading-using-options-trading-techniques/,40,2103,15,6,Beginner Level,0.88,1.5,2015-04-12T22:28:45Z,Business Finance
255280,WE WILL PAY YOU TO TRADE WITH US,https://www.udemy.com/trade-forex-the-professional-way-by-trading-live-with-us/,20,2101,51,11,All Levels,0.88,2,2014-08-18T21:09:54Z,Business Finance
585752,"Forex Trading Secrets |MT4 Robot (EA) inside, no coding",https://www.udemy.com/forex-trading-robot-forex-trading/,150,2096,48,29,Beginner Level,0.88,0.6833333333,2015-08-24T22:16:54Z,Business Finance
673016,Build A Career In Forex Trading- Learn Fundamental Analysis,https://www.udemy.com/build-a-career-in-forex-trading-learn-fundamental-analysis/,200,2092,77,52,Beginner Level,0.88,3.5,2015-11-23T20:42:22Z,Business Finance
